0.150910,0.340474,0.194480
0.149908,0.339953,0.194324
0.148738,0.341646,0.194631
0.149188,0.344406,0.195305
0.149856,0.343635,0.198525
0.151022,0.340207,0.201728
0.148828,0.340637,0.200732
0.148642,0.340902,0.198095
0.147401,0.342253,0.198483
0.148018,0.344759,0.199329
0.151269,0.345168,0.198342
0.152889,0.344801,0.197632
0.151789,0.344548,0.197381
0.151908,0.346001,0.197958
0.152056,0.346080,0.198894
0.151842,0.346138,0.201746
0.150775,0.346334,0.201483
0.150277,0.346512,0.201862
0.150517,0.346864,0.203061
0.148468,0.347106,0.203344
0.148587,0.346235,0.202072
0.148162,0.347415,0.201540
0.148846,0.348637,0.203019
0.149958,0.350906,0.202487
0.147921,0.355492,0.204429
0.147839,0.355640,0.206718
0.148725,0.353824,0.207900
0.149149,0.353378,0.207345
0.149872,0.353606,0.205793
0.149488,0.351852,0.206159
0.148405,0.351808,0.206435
0.145594,0.353328,0.207082
0.146638,0.354429,0.206356
0.151153,0.355200,0.206636
0.149906,0.355581,0.207553
0.149746,0.356344,0.209564
0.151939,0.353056,0.209094
0.153883,0.352210,0.210003
0.153065,0.352811,0.208812
0.155654,0.353209,0.208082
0.155599,0.356602,0.207818
0.156768,0.357103,0.206819
0.158768,0.357483,0.207740
0.158898,0.353755,0.208100
0.157802,0.353390,0.206277
0.157323,0.352805,0.205281
0.158336,0.354225,0.206212
0.156790,0.355823,0.207141
0.158390,0.357405,0.205055
0.159984,0.357248,0.202973
0.160092,0.358041,0.204733
0.159830,0.359024,0.205941
0.159098,0.359068,0.209333
0.157991,0.358497,0.210794
0.157212,0.358112,0.211706
0.159782,0.358611,0.210426
0.159598,0.360569,0.209519
0.158621,0.362589,0.210077
0.158592,0.365768,0.211551
0.158450,0.367058,0.212466
0.160776,0.364686,0.212273
0.161405,0.365162,0.211997
0.161037,0.364812,0.213181
0.159407,0.363802,0.215180
0.157698,0.364059,0.216904
0.158316,0.364262,0.217800
0.158549,0.363355,0.217504
0.157508,0.362581,0.218943
0.158952,0.364329,0.218651
0.158069,0.363747,0.219357
0.159405,0.360889,0.220240
0.156670,0.360828,0.222223
0.158386,0.361927,0.221920
0.163020,0.361929,0.221342
0.162733,0.363488,0.221044
0.161068,0.366143,0.222758
0.159178,0.365142,0.223088
0.161465,0.366442,0.223698
0.162403,0.368071,0.226225
0.163255,0.370265,0.230478
0.164354,0.369417,0.231057
0.164918,0.370979,0.231551
0.164903,0.370884,0.234959
0.166689,0.371010,0.236896
0.165971,0.370192,0.238002
0.166190,0.370723,0.236097
0.169094,0.373131,0.234751
0.170300,0.375324,0.234232
0.171360,0.377084,0.232620
0.172457,0.376648,0.232922
0.172499,0.375785,0.232675
0.173918,0.375142,0.232064
0.172319,0.375212,0.232919
0.171599,0.376266,0.235144
0.171542,0.375833,0.235713
0.171392,0.375636,0.233543
0.174405,0.376430,0.231293
0.175372,0.376926,0.235807
0.175069,0.376988,0.237747
0.173139,0.376891,0.237125
0.171110,0.379542,0.239160
0.168942,0.379737,0.240268
0.171394,0.377488,0.239630
0.172691,0.377937,0.239916
0.172351,0.378106,0.241844
0.170450,0.378931,0.242673
0.169180,0.380479,0.240762
0.169594,0.377688,0.242134
0.168339,0.377097,0.244421
0.170188,0.378092,0.246065
0.170084,0.380763,0.245973
0.170483,0.381584,0.246151
0.168197,0.382554,0.246967
0.167217,0.383601,0.246322
0.167175,0.385679,0.245226
0.165182,0.387189,0.243308
0.167101,0.385451,0.242759
0.170034,0.386512,0.244411
0.170141,0.385656,0.245504
0.172151,0.386732,0.247148
0.172137,0.386550,0.245769
0.171578,0.386978,0.244672
0.171468,0.385683,0.244395
0.170964,0.385622,0.246041
0.167666,0.384238,0.246582
0.167852,0.381601,0.245473
0.170842,0.382650,0.246846
0.172615,0.382778,0.245199
0.174277,0.385400,0.243565
0.173889,0.389389,0.239660
0.171443,0.389901,0.243608
0.171993,0.389538,0.244161
0.172410,0.389828,0.245262
0.173684,0.390140,0.245176
0.173735,0.391007,0.242626
0.171680,0.387107,0.241258
0.171343,0.388572,0.239636
0.173438,0.389699,0.239024
0.172058,0.390662,0.240696
0.172975,0.389465,0.239890
0.174407,0.387137,0.238811
0.175647,0.387455,0.241030
0.176340,0.390374,0.241879
0.177350,0.390035,0.242078
0.176969,0.391261,0.242921
0.175166,0.391941,0.242115
0.171336,0.393955,0.242962
0.171375,0.393715,0.241606
0.171208,0.394571,0.240806
0.173107,0.393773,0.241923
0.173523,0.394419,0.241124
0.174687,0.395241,0.243064
0.177703,0.396825,0.245550
0.176393,0.396810,0.244464
0.173843,0.395393,0.246114
0.172048,0.393706,0.248580
0.169859,0.394878,0.247941
0.168282,0.395469,0.247579
0.168431,0.396739,0.247218
0.169565,0.397575,0.246403
0.169534,0.398317,0.245317
0.169582,0.398164,0.246149
0.169468,0.400083,0.248080
0.169955,0.401512,0.250280
0.172632,0.401073,0.252464
0.174039,0.401252,0.253274
0.174215,0.401743,0.254083
0.173332,0.401478,0.254613
0.174222,0.401659,0.254596
0.174639,0.401840,0.254487
0.174075,0.401578,0.254196
0.174511,0.401190,0.257010
0.172813,0.401904,0.258631
0.169851,0.401005,0.257776
0.171595,0.403447,0.256934
0.171562,0.406029,0.254635
0.171338,0.408240,0.256541
0.172234,0.406210,0.256513
0.171092,0.405766,0.256215
0.172472,0.405491,0.256469
0.173209,0.405314,0.259732
0.172437,0.405380,0.260796
0.169547,0.405723,0.260671
0.171180,0.406249,0.258719
0.169647,0.405485,0.258050
0.170270,0.404976,0.258844
0.167759,0.406466,0.258181
0.164918,0.408489,0.257339
0.165348,0.409172,0.256953
0.166154,0.407888,0.256107
0.165926,0.407510,0.254992
0.166732,0.408747,0.254158
0.166897,0.410315,0.255246
0.166202,0.409401,0.256324
0.166019,0.410419,0.257677
0.164916,0.411025,0.256837
0.164695,0.412747,0.256732
0.164553,0.412007,0.258081
0.167438,0.413467,0.257423
0.167599,0.412548,0.256761
0.168655,0.411189,0.259294
0.168541,0.412372,0.260641
0.170019,0.410887,0.259238
0.169108,0.412179,0.259399
0.170223,0.412455,0.261656
0.173042,0.413189,0.263542
0.171686,0.413611,0.265148
0.170063,0.414242,0.266201
0.167078,0.417808,0.265798
0.167526,0.416666,0.266845
0.168676,0.415986,0.267341
0.171060,0.415693,0.265646
0.171146,0.414866,0.267242
0.171118,0.415083,0.267468
0.171024,0.417717,0.269069
0.167480,0.420145,0.267651
0.166654,0.422286,0.267881
0.169952,0.421416,0.269471
0.172423,0.420446,0.270509
0.172910,0.419584,0.271542
0.172756,0.419933,0.269289
0.173023,0.420655,0.267867
0.173281,0.421538,0.268916
0.172399,0.423455,0.269689
0.173708,0.422020,0.271821
0.174844,0.422883,0.274319
0.172701,0.424963,0.273890
0.175014,0.423807,0.273452
0.176619,0.425048,0.273937
0.176557,0.426464,0.271956
0.174015,0.425886,0.274996
0.173540,0.425623,0.276295
0.172665,0.426870,0.277044
0.172991,0.427952,0.274412
0.172661,0.426816,0.275982
0.172533,0.425901,0.277275
0.174172,0.424775,0.277741
0.174836,0.423603,0.275742
0.172893,0.425650,0.274855
0.174026,0.426523,0.275244
0.175696,0.426917,0.274809
0.177464,0.426421,0.275560
0.176055,0.425262,0.275486
0.176018,0.427013,0.276790
0.175978,0.427745,0.277541
0.177942,0.427591,0.276094
0.175648,0.427276,0.275198
0.174196,0.425312,0.272931
0.172868,0.427627,0.273059
0.175909,0.426560,0.275185
0.173967,0.427567,0.276491
0.173914,0.428238,0.274503
0.172956,0.427801,0.273798
0.173220,0.428390,0.275653
0.170454,0.428536,0.276405
0.167423,0.426838,0.275689
0.169338,0.426722,0.277535
0.170532,0.427630,0.276640
0.169682,0.428332,0.275930
0.171784,0.427371,0.276679
0.173676,0.426973,0.277427
0.175619,0.428832,0.276536
0.172011,0.429594,0.277563
0.171710,0.429603,0.278311
0.171858,0.430093,0.277871
0.173479,0.429277,0.279163
0.174623,0.430309,0.281278
0.174678,0.429319,0.283381
0.177753,0.427775,0.284928
0.175760,0.428637,0.284558
0.173720,0.431482,0.284929
0.173496,0.432103,0.283736
0.175129,0.431840,0.282272
0.175166,0.430192,0.282179
0.173208,0.429962,0.281816
0.173820,0.432017,0.280914
0.172702,0.432052,0.281652
0.171921,0.431249,0.280925
0.172499,0.430717,0.280202
0.174463,0.432328,0.281495
0.175926,0.434129,0.282236
0.176977,0.433956,0.282332
0.173572,0.432663,0.283886
0.173194,0.434056,0.284346
0.173562,0.433234,0.284161
0.173646,0.432551,0.283244
0.175328,0.432485,0.283976
0.177753,0.430945,0.281689
0.176737,0.431913,0.280786
0.177424,0.433686,0.281258
0.175414,0.433913,0.284280
0.174313,0.432319,0.285825
0.177130,0.430237,0.285358
0.177696,0.430258,0.283528
0.177711,0.431018,0.285631
0.179387,0.433339,0.287185
0.178066,0.435629,0.286724
0.179220,0.435348,0.287994
0.175679,0.434449,0.289896
0.174616,0.436115,0.290065
0.176915,0.434667,0.288307
0.176578,0.436339,0.286290
0.176296,0.438252,0.288116
0.176711,0.439985,0.288749
0.177282,0.438824,0.288640
0.178450,0.440133,0.287900
0.176808,0.440046,0.288344
0.177156,0.440536,0.287426
0.179652,0.441812,0.285960
0.176881,0.441617,0.286687
0.175582,0.439950,0.287681
0.177386,0.441802,0.287769
0.176953,0.442160,0.286847
0.178445,0.442528,0.288669
0.180915,0.441811,0.290207
0.179034,0.443083,0.292294
0.176625,0.442706,0.294917
0.176932,0.443077,0.295981
0.175385,0.445437,0.295040
0.174148,0.445682,0.294278
0.176386,0.448067,0.293525
0.177489,0.445192,0.293399
0.179130,0.444464,0.296109
0.179223,0.444091,0.296802
0.182098,0.441793,0.296667
0.181787,0.439510,0.297079
0.180770,0.439910,0.295580
0.182707,0.441265,0.296830
0.182370,0.443733,0.297257
0.180571,0.444761,0.297951
0.179490,0.443537,0.298364
0.178321,0.443888,0.298780
0.179087,0.443896,0.298280
0.179402,0.444960,0.296780
0.179540,0.443961,0.295645
0.179565,0.442043,0.294511
0.178873,0.441473,0.296307
0.175806,0.441020,0.296362
0.172464,0.440417,0.296234
0.174976,0.441260,0.295288
0.176743,0.442638,0.294348
0.176519,0.442740,0.297607
0.176162,0.443566,0.296657
0.175006,0.445014,0.297357
0.175908,0.444537,0.298872
0.178059,0.444752,0.296182
0.178088,0.442537,0.296051
0.177232,0.442065,0.298482
0.177510,0.444086,0.298358
0.177459,0.444065,0.298227
0.175811,0.444493,0.297458
0.174864,0.443482,0.295137
0.174565,0.443687,0.293921
0.173801,0.444070,0.294078
0.172127,0.442310,0.297609
0.170302,0.442619,0.299945
0.171625,0.440669,0.302360
0.170941,0.440246,0.300571
0.172546,0.442379,0.299344
0.172612,0.444656,0.298124
0.173067,0.445755,0.299093
0.171202,0.445550,0.300056
0.170066,0.446301,0.297458
0.172481,0.446124,0.299246
0.172620,0.447298,0.298021
0.172671,0.446920,0.298439
0.171351,0.446443,0.298856
0.173316,0.443959,0.295979
0.174289,0.443053,0.296584
0.175594,0.444862,0.299572
0.175940,0.445969,0.298344
0.176142,0.445126,0.297391
0.176119,0.446905,0.296903
0.175154,0.446259,0.296138
0.175764,0.444971,0.300211
0.178885,0.444434,0.298704
0.181734,0.445001,0.295198
0.180517,0.445899,0.295905
0.182703,0.447985,0.296065
0.183192,0.449050,0.295857
0.182131,0.448632,0.298749
0.182355,0.448923,0.300810
0.180353,0.448443,0.300855
0.179378,0.449954,0.300633
0.179329,0.450289,0.301594
0.179907,0.451474,0.302007
0.179208,0.449603,0.302957
0.178919,0.449215,0.302538
0.181176,0.450269,0.301581
0.181410,0.451703,0.300810
0.179604,0.456084,0.303152
0.176917,0.456395,0.305475
0.175787,0.455514,0.306145
0.175800,0.454380,0.307631
0.175937,0.453231,0.307746
0.173789,0.454334,0.308686
0.177722,0.454138,0.308799
0.180145,0.454595,0.307817
0.180065,0.456510,0.307572
0.179366,0.455008,0.308506
0.179112,0.453787,0.308891
0.176578,0.454317,0.308366
0.178313,0.456509,0.309856
0.180399,0.457779,0.309057
0.181471,0.458957,0.310268
0.181882,0.458512,0.312569
0.182906,0.459119,0.311577
0.182465,0.459183,0.311590
0.182123,0.458122,0.311328
0.183019,0.456604,0.312801
0.182188,0.457763,0.312359
0.182944,0.458279,0.312189
0.185359,0.459085,0.312294
0.183791,0.458239,0.314130
0.185724,0.458010,0.312310
0.184803,0.457027,0.312958
0.186345,0.460131,0.312702
0.187466,0.461460,0.312991
0.187008,0.462340,0.312730
0.183901,0.461720,0.312191
0.184937,0.459006,0.313657
0.185695,0.455305,0.314840
0.185731,0.456272,0.316309
0.184514,0.456337,0.318956
0.184081,0.457924,0.319593
0.184429,0.459794,0.319405
0.183290,0.459207,0.319758
0.183936,0.459074,0.318925
0.183287,0.457662,0.318455
0.184384,0.456730,0.317896
0.185400,0.457226,0.317072
0.184799,0.457846,0.316523
0.183436,0.457515,0.316340
0.184132,0.457929,0.317528
0.185048,0.458440,0.316522
0.183329,0.458208,0.315244
0.184940,0.456967,0.316433
0.184673,0.458032,0.317349
0.185080,0.460000,0.320183
0.185254,0.459866,0.319166
0.184706,0.460569,0.319250
0.182440,0.461623,0.320158
0.182174,0.461179,0.320236
0.181772,0.460960,0.321684
0.182895,0.458832,0.320656
0.185327,0.457970,0.322650
0.185783,0.459397,0.323821
0.185356,0.458615,0.323341
0.188664,0.457302,0.323954
0.190110,0.457553,0.322379
0.187908,0.458438,0.322180
0.187391,0.459496,0.323901
0.189071,0.461921,0.322882
0.189070,0.461984,0.321036
0.188616,0.461912,0.321936
0.188744,0.461967,0.322558
0.186683,0.462452,0.320988
0.188000,0.463703,0.320978
0.189493,0.465761,0.321884
0.189708,0.466426,0.322237
0.188659,0.467052,0.325603
0.188665,0.467070,0.324571
0.186722,0.466820,0.321807
0.188578,0.466591,0.320786
0.190806,0.467558,0.320229
0.194349,0.468240,0.319215
0.191955,0.468896,0.320397
0.192434,0.468560,0.319382
0.191232,0.467743,0.318368
0.192516,0.465488,0.319269
0.194857,0.462883,0.322997
0.195751,0.462562,0.323341
0.196065,0.461875,0.322314
0.191338,0.461837,0.320746
0.192105,0.461519,0.321372
0.193067,0.463174,0.324836
0.191846,0.462685,0.323805
0.189275,0.463363,0.323603
0.190575,0.461594,0.322572
0.192081,0.462710,0.326029
0.192058,0.462597,0.324994
0.192484,0.462731,0.323965
0.190096,0.463231,0.325132
0.188016,0.461544,0.324279
0.187671,0.464041,0.324813
0.185880,0.464367,0.324881
0.186652,0.465239,0.324951
0.185385,0.466630,0.324931
0.184162,0.466823,0.324997
0.182907,0.467861,0.325341
0.183568,0.467328,0.325041
0.185075,0.465541,0.325923
0.186649,0.466921,0.326540
0.186790,0.466560,0.327970
0.185793,0.466780,0.327389
0.187342,0.468722,0.325173
0.189372,0.467848,0.324323
0.189018,0.465594,0.325207
0.187911,0.465718,0.324361
0.187213,0.466935,0.324070
0.187071,0.469256,0.325517
0.187086,0.469467,0.324944
0.186186,0.471961,0.324107
0.186171,0.476983,0.324377
0.185709,0.474160,0.323067
0.185078,0.472367,0.322220
0.184721,0.470270,0.324207
0.184477,0.471224,0.324552
0.186022,0.470881,0.324528
0.187589,0.471907,0.324509
0.186568,0.473206,0.324490
0.185748,0.475022,0.324200
0.185932,0.475971,0.321533
0.187642,0.474856,0.323619
0.187600,0.476076,0.327346
0.187261,0.474532,0.329318
0.186837,0.474075,0.329920
0.186781,0.475169,0.328608
